"","date","year","season","site","site_type","sample_type","year_samples","season_samples","site_samples","flies","boaters","mites","crustaceans","worms","mollusks","beetles","springtail","dragonfly","larvae","ept","total"
"183",2019-05-01,2019,"spring","NVP2","pool","FB250",196,124,4,0,0.1,0,39.2,0,0,0,0,0,0,0,39.3
"184",2019-05-01,2019,"spring","NVP4","pool","FB250",196,124,6,0,0,0,220.1,0,0,0,0,0,0,0,220.1
"185",2019-05-23,2019,"spring","CUL1","slough","FB250",196,124,22,0.6,16.9,0,1.9,0,0,0.1,0.3,0,0,0,19.8
"186",2019-05-23,2019,"spring","MO1","slough","FB250",196,124,25,0,1.1,0,0.8,0,0,0,0.1,0,0,0,2
"187",2019-05-23,2019,"spring","NEC","slough","FB250",196,124,23,0,2.1,0,0.1,0,0,0,0,0,0,0,2.2
"188",2019-05-23,2019,"spring","NMC","slough","FB250",196,124,21,0,0.5,0,0.1,0,0,0,0,0,0,0,0.6
"189",2019-05-23,2019,"spring","NVBR","slough","FB250",196,124,23,0,0,0,0,0.1,0,0,0,0,0,0,0.1
"190",2019-05-23,2019,"spring","VBR1","slough","FB250",196,124,16,0,0,0,0,0,0,0,0,0,0,0,0
"191",2019-05-24,2019,"spring","NDC","slough","FB250",196,124,12,0.4,0,0,13.3,0,0,0,0,0,0,0,13.7
"192",2019-05-24,2019,"spring","NPB","slough","FB250",196,124,21,0.5,5.9,0,3,0,0,0,0,0,0,0,9.4
"193",2019-05-24,2019,"spring","NWP","slough","FB250",196,124,14,0.7,0.1,0,66.7,0.1,0.5,0,0.3,0,0,0,68.4
"194",2019-06-27,2019,"summer","MO1","slough","FB250",196,55,25,1,6,0,220.3,0,0,0,0,0,0,0,227.3
"195",2019-06-27,2019,"summer","NDC","slough","FB250",196,55,12,0,0.6,0.3,271.9,1.2,1.7,2.4,0,0,0,0.1,278.2
"196",2019-06-27,2019,"summer","NWP","slough","FB250",196,55,14,2.9,0,0,206.4,0,0.3,0,0,0.8,0,0.1,210.5
"197",2019-07-01,2019,"summer","NEC","slough","FB250",196,55,23,0,0,0,18.7,0,0,0,0,0,0,0,18.7
"198",2019-07-01,2019,"summer","NMC","slough","FB250",196,55,21,2.3,1.5,0,33.8,0.4,0,0,0,0,0,0,38
"199",2019-07-01,2019,"summer","NPB","slough","FB250",196,55,21,1.4,4.3,0,16.8,4.5,0,0,0,0,0,0,27
"200",2019-07-02,2019,"summer","NVBR","slough","FB250",196,55,23,2.4,0.8,0,4.9,0,0,0,0,0,0,0,8.1
"201",2019-07-02,2019,"summer","VBR1","slough","FB250",196,55,16,7.7,12.4,0,29.7,0,0,0,0,0,0,0,49.8
"202",2019-07-11,2019,"summer","DSP","pool","FB250",196,55,11,0.1,0,0.1,21.5,0,0,0,0.5,0,0,0,22.2
"203",2019-07-12,2019,"summer","CUL1","slough","FB250",196,55,22,0,92.9,0.1,32.5,0,0,0,0,0,0,0,125.5
"204",2019-08-01,2019,"summer","NEC","slough","FB250",196,55,23,0,0,0,0,0,0,0,0,0,0,0,0
"205",2019-08-01,2019,"summer","NMC","slough","FB250",196,55,21,1.7,2,0,17.2,0,0,0,0,0,0,0,20.9
"206",2019-08-01,2019,"summer","NPB","slough","FB250",196,55,21,0.9,13.5,0,8.9,0.1,0,0.1,0,0,0,0,23.5
"207",2019-08-01,2019,"summer","NWP","slough","FB250",196,55,14,2.8,0,0,13.4,0,0,0,0,0,0,0,16.2
"208",2019-08-02,2019,"summer","CUL1","slough","FB250",196,55,22,0,40.9,0,0.1,2.5,0,0,0,0,0,0,43.5
"209",2019-08-02,2019,"summer","MO1","slough","FB250",196,55,25,0,36.4,0,12.5,0,0,0,0,0,0,0,48.9
"210",2019-08-02,2019,"summer","NVBR","slough","FB250",196,55,23,0,8.1,0,14,0,0,0,0,0,0,0,22.1
"211",2019-08-02,2019,"summer","VBR1","slough","FB250",196,55,16,0,6.5,0,0,0,0,0,0,0,0,0,6.5
"212",2019-08-03,2019,"summer","DSP","pool","FB250",196,55,11,0,0.1,0.5,6.7,0,0,0,0,0,0,0,7.3
"213",2019-09-18,2019,"fall","NPB","slough","FB250",196,65,21,0,0,0,2.7,0,0,0,0,0,0,0,2.7
"214",2019-09-20,2019,"fall","NEC","slough","FB250",196,65,23,0,2.8,0,0.3,0.1,0,0,0,0,0,0,3.2
"215",2019-09-20,2019,"fall","NMC","slough","FB250",196,65,21,0.3,0.3,0,3.9,0.1,0,0,0,0,0,0,4.6
"216",2019-09-23,2019,"fall","NVBR","slough","FB250",196,65,23,0,0.1,0,0,0,0,0,0,0,0,0,0.1
"217",2019-09-23,2019,"fall","VBR1","slough","FB250",196,65,16,0,0.1,0,0.4,0,0,0,0,0,0,0,0.5
"218",2019-09-24,2019,"fall","DSP","pool","FB250",196,65,11,1.1,0.9,0,141.8,0,0,0,0,0.3,0,1.1,145.2
"219",2019-09-24,2019,"fall","MO1","slough","FB250",196,65,25,0,0.4,0,4.1,0.6,0,0,0,0,0,0,5.1
"220",2019-10-21,2019,"fall","NPB","slough","FB250",196,65,21,0,0,0,49.6,0.5,0,0,0,0,0,0,50.1
"221",2019-10-21,2019,"fall","NVBR","slough","FB250",196,65,23,0,0.9,0,1,0.4,0,0,0,0,0,0,2.3
"222",2019-10-21,2019,"fall","VBR1","slough","FB250",196,65,16,0.1,0.8,0,0.3,0,0,0,0,0,0,0,1.2
"223",2019-10-25,2019,"fall","CUL1","slough","FB250",196,65,22,0.1,2.1,0,0,0,0,7.3,0,0,0,0,9.5
"224",2019-10-29,2019,"fall","DSP","pool","FB250",196,65,11,0.5,1.3,0,33.2,0.4,0,0,0,0.1,0,1.1,36.6
"225",2019-10-29,2019,"fall","MO1","slough","FB250",196,65,25,0,0,0,3.3,0.1,0,0,0,0,0,0,3.4
"226",2019-10-31,2019,"fall","NEC","slough","FB250",196,65,23,0,2.1,0,0.4,0,0,0,0,0,0,0,2.5
"227",2019-10-31,2019,"fall","NMC","slough","FB250",196,65,21,0,1.6,0,4.1,0,0,0,0,0,0,0,5.7
"228",2019-11-18,2019,"fall","NVBR","slough","FB250",196,65,23,0,0.3,0,0.1,0.1,0,0,0,0,0,0,0.5
"229",2019-11-18,2019,"fall","VBR1","slough","FB250",196,65,16,0,0.1,0,0,0,0,0,0,0,0,0,0.1
"230",2019-11-21,2019,"fall","CUL1","slough","FB250",196,65,22,0.1,0.9,0,0,0,0,38.2,0,0,0,0,39.2
"231",2019-11-21,2019,"fall","MO1","slough","FB250",196,65,25,0,0,0,0.7,0,0,0,0,0,0,0,0.7
"232",2019-11-22,2019,"fall","DSP","pool","FB250",196,65,11,18.1,1.2,0,277.7,0,0,0,0,0,0,0,297
"233",2019-11-24,2019,"fall","NEC","slough","FB250",196,65,23,0,5.1,0,0.9,0,0,0,0,0,0,0,6
"234",2019-11-24,2019,"fall","NMC","slough","FB250",196,65,21,0,3.3,0,3.2,0.1,0,0,0,0,0,0,6.6
"235",2019-11-24,2019,"fall","NPB","slough","FB250",196,65,21,0,0,0,6.3,0,0,0,0,0,0,0,6.3
"236",2019-12-11,2019,"winter","CUL1","slough","FB250",196,99,22,0.4,0.8,0.5,0,0.1,0,0.2,0,0,0,0,2
"237",2019-12-11,2019,"winter","MO1","slough","FB250",196,99,25,0,0.4,0,0,0,0,0.1,0,0,0,0,0.5
"238",2019-12-11,2019,"winter","NVBR","slough","FB250",196,99,23,0.1,0,0,0.3,0.1,0,0,0,0,0,0,0.5
"239",2019-12-11,2019,"winter","VBR1","slough","FB250",196,99,16,0,0,0.1,0.3,0,0,0,0,0,0,0,0.4
"240",2019-12-12,2019,"winter","NDC","slough","FB250",196,99,12,0,0,0,2,0,0,0,0,0,0,0,2
"241",2019-12-12,2019,"winter","NEC","slough","FB250",196,99,23,0,0.1,0,0.5,0,0,0,0,0,0,0,0.6
"242",2019-12-12,2019,"winter","NMC","slough","FB250",196,99,21,0,1.1,0,1.4,0,0,0,0,0,0,0,2.5
"243",2019-12-12,2019,"winter","NPB","slough","FB250",196,99,21,0,0,0,4.5,0,0,0,0,0,0,0,4.5
"244",2019-12-12,2019,"winter","NWP","slough","FB250",196,99,14,0,0,0,2.7,0,0,0,0,0,0,0,2.7
"245",2019-01-27,2019,"winter","VWCB6","pool","FB250",196,99,1,0.3,0,0,46.9,0,0,0,0,0,0,0,47.2
"246",2019-01-27,2019,"winter","VDSN","pool","FB250",196,99,2,0,0,0,310.6,1.5,0,0,0,0,0,0.1,312.2
"247",2019-01-28,2019,"winter","VP1","pool","FB250",196,99,4,0,0,0.4,40.8,0.3,0,0.1,0,0,0,0,41.6
"248",2019-02-08,2019,"winter","VNVP10","pool","FB250",196,99,3,0,0,0,133.9,0,0,0,0,0,0,0,133.9
"249",2019-02-11,2019,"winter","VCC7","pool","FB250",196,99,2,0,0,0,35.4,0,0,0,0,0,0,0,35.4
"250",2019-02-11,2019,"winter","VM3","pool","FB250",196,99,3,0,0,0,80.9,0,0,0,0,0,0,0,80.9
"251",2019-02-11,2019,"winter","VM7","pool","FB250",196,99,3,0,0,0,115.1,0.1,0,0,0,0,0,0,115.2
"252",2019-02-11,2019,"winter","VOW1","pool","FB250",196,99,2,0,0,0,237.4,0,0,0,0.1,0,0,0,237.5
"253",2019-03-07,2019,"spring","VMMesa","pool","FB250",196,124,1,1.6,0,0,156.9,0,0,0,0,0,0,0,158.5
"254",2019-03-13,2019,"spring","VP1","pool","FB250",196,124,4,0,0,0,132.8,0,0,0,0,0,0,0,132.8
"255",2019-04-08,2019,"spring","VNVP10","pool","FB250",196,124,3,0.6,0.9,0,3.7,0,0,2.3,0,3.9,0,0,11.4
"256",2019-04-08,2019,"spring","VP1","pool","FB250",196,124,4,0,0,0.1,712,0,0,0,0,0,0,0,712.1
"257",2019-04-08,2019,"spring","VOW1","pool","FB250",196,124,2,0,0,0,93,0,0,0,0,0,0,0,93
"258",2019-04-10,2019,"spring","VCC7","pool","FB250",196,124,2,1.9,0.3,0,867.4,0,0,0.4,0,0.3,0,0,870.3
"259",2019-04-10,2019,"spring","VDSN","pool","FB250",196,124,2,6.1,0,0,310.4,25.6,0,0.2,0,0,0,0,342.3
"260",2019-04-15,2019,"spring","VM3","pool","FB250",196,124,3,0,0,0,690.4,0.3,0,0.8,0.1,0,0,0,691.6
"261",2019-04-15,2019,"spring","VM7","pool","FB250",196,124,3,1.6,0,0,55.7,4.1,0,0,0,0,0,0,61.4
"262",2019-05-01,2019,"spring","VNVP10","pool","FB250",196,124,3,0,0,0,8.8,0,0,0.3,0,0,0,0,9.1
"263",2019-05-02,2019,"spring","VM3","pool","FB250",196,124,3,0,0,0,0.4,0,0,0,0,0,0,0,0.4
"264",2019-05-02,2019,"spring","VM7","pool","FB250",196,124,3,10.7,0,0,1002.6,551.4,0,0,24.5,0,0,0,1589.2
"265",2019-10-18,2019,"fall","PIER","slough","FB250",196,65,8,0,0.5,0,2.3,0.3,0,0.9,0,0,0,0,4
"266",2019-10-25,2019,"fall","PIER","slough","FB250",196,65,8,0,1.1,0,9.1,0,0,0,0,0,0,0,10.2
"267",2019-11-21,2019,"fall","PIER","slough","FB250",196,65,8,0,1.6,0,0.1,0,0,0,0,0,0,0,1.7
"268",2019-11-25,2019,"fall","NPB1","slough","FB250",196,65,3,0.4,0,0,61.2,0.1,0,0,0,0,0,0,61.7
"269",2019-11-25,2019,"fall","NPB2","slough","FB250",196,65,6,0,0,0.4,3.6,0,0,0,0,0,0,0,4
"270",2019-12-11,2019,"winter","PIER","slough","FB250",196,99,8,0,2,0,0.4,0,0,0,0.1,0,0,0,2.5
"271",2019-01-27,2019,"winter","VWCB6","pool","SW1",196,99,1,0,0,0,2.01,0.02,0,0,0,0,0,0,2.03
"272",2019-01-27,2019,"winter","VDSN","pool","SW1",196,99,1,0,0,0,0.15,0,0,0,0,0,0,0,0.15
"273",2019-01-28,2019,"winter","VP1","pool","SW1",196,99,4,0,0,0,0.49,0.01,0,0,0.04,0,0,0,0.54
"274",2019-01-30,2019,"winter","NVP4","pool","SW1",196,99,3,0.04,0,0,6.71,0,0,0,0,0,0,0,6.75
"275",2019-02-06,2019,"winter","DSP","pool","SW1",196,99,2,0.09,0,0,0.03,0.01,0,0,0,0,0,0,0.13
"276",2019-02-07,2019,"winter","NVP2","pool","SW1",196,99,2,0,0,0,3.16,0,0,0,0,0,0,0,3.16
"277",2019-02-08,2019,"winter","VNVP10","pool","SW1",196,99,3,0,0,0,3.24,0,0,0,0,0,0,0,3.24
"278",2019-02-11,2019,"winter","VCC7","pool","SW1",196,99,1,0.01,0,0.01,3.99,0,0,0.01,0,0,0,0,4.02
"279",2019-02-11,2019,"winter","VM3","pool","SW1",196,99,2,0,0,0,7.54,0,0,0.01,0,0,0,0,7.55
"280",2019-02-11,2019,"winter","VM7","pool","SW1",196,99,2,0.03,0,0.02,3.4,0,0,0,0,0,0,0,3.45
"281",2019-02-11,2019,"winter","VOW1","pool","SW1",196,99,2,0,0,0,8.83,0,0,0,0,0,0,0,8.83
"282",2019-03-07,2019,"spring","VMMesa","pool","SW1",196,124,1,0.07,0,0,8.16,0.04,0,0.01,0.01,0,0,0,8.29
"283",2019-03-13,2019,"spring","DSP","pool","SW1",196,124,2,0,0.02,0.09,1.09,0.01,0,0.04,0,0,0,0,1.25
"284",2019-03-13,2019,"spring","VP1","pool","SW1",196,124,4,0.01,0.01,0.07,6.92,0,0,0.1,0,0.01,0,0,7.12
"285",2019-03-14,2019,"spring","NVP4","pool","SW1",196,124,3,0,0,0,5.03,0,0,0,0,0,0,0,5.03
"286",2019-04-08,2019,"spring","VNVP10","pool","SW1",196,124,3,0,0,0,11.88,0.01,0,0,0,0,0,0,11.89
"287",2019-04-08,2019,"spring","VP1","pool","SW1",196,124,4,0,0.03,0.01,6.88,0,0,0.02,0,0,0,0,6.94
"288",2019-04-08,2019,"spring","VOW1","pool","SW1",196,124,2,0,0,0,3.02,0,0,0.06,0,0,0,0,3.08
"289",2019-04-15,2019,"spring","VM3","pool","SW1",196,124,2,0,0,0,4.09,0,0,0.02,0,0,0,0,4.11
"290",2019-04-15,2019,"spring","VM7","pool","SW1",196,124,2,0.09,0,0,0.44,0,0,0.01,0,0,0,0,0.54
"291",2019-05-01,2019,"spring","VNVP10","pool","SW1",196,124,3,0.03,0.3,0,0.3,0,0,0,0,0,0,0,0.63
"292",2019-05-01,2019,"spring","NVP2","pool","SW1",196,124,2,0,0.38,0,4.52,0,0,0,0,0,0,0,4.9
"293",2019-05-01,2019,"spring","NVP4","pool","SW1",196,124,3,0,0.05,0,0.6,0,0,0,0,0,0,0,0.65
"294",2019-05-03,2019,"spring","VP1","pool","SW1",196,124,4,0.01,0.01,0,0.97,0,0,0.06,0.04,0.04,0,0,1.13
"295",2020-01-15,2020,"winter","CUL1","slough","FB250",7,99,22,0,0,0,55.4666666666667,0,0,0,0,0,0,0,55.4666666666667
"296",2020-01-21,2020,"winter","NDC","slough","FB250",7,99,12,0,0,0,22.5333333333333,0,0,0,0,0,0,0,22.5333333333333
"297",2020-01-21,2020,"winter","NDC","slough","FB250",7,99,12,0,0,0,23.6,0,0,0,0,0,0,0,23.6
"298",2020-02-19,2020,"winter","PIER","slough","FB250",7,99,8,0,0,0,926,0,0,0,0,0,0,0,926
"299",2020-02-21,2020,"winter","NVBR","slough","FB250",7,99,23,0,0.4,0,1235.6,0,0,0,0,0,0,0,1236
"300",2020-02-27,2020,"winter","VBR1","slough","FB250",7,99,16,0,0,0,7.46666666666667,0,0,0,0,0,0,0,7.46666666666667
"301",2020-02-27,2020,"winter","MO1","slough","FB250",7,99,25,1.06666666666667,3.06666666666667,0,695.466666666667,0,0,0,0,0,0,0,699.6
"302",2021-04-15,2021,"spring","NPB","slough","FB250",12,124,21,1.73333333333333,45.6,0.133333333333333,241.333333333333,3.46666666666667,0,0,0.266666666666667,0,0.133333333333333,0,292.666666666667
"303",2021-05-21,2021,"spring","MO1","slough","FB250",12,124,25,0,0,0,0,0,0,0,0,0,0,0,0
"304",2021-09-01,2021,"fall","NPB2","slough","FB250",12,65,6,34.6666666666667,0,0,0.8,0,0,0,10.8,0,0,0.533333333333333,46.8
"305",2021-09-23,2021,"fall","MO1","slough","FB250",12,65,25,0,0,0,0,0,0,0,0,0,0,0,0
"306",2021-11-12,2021,"fall","NPB","slough","FB250",12,65,21,0.4,0,0,79.2,0,0.133333333333333,0,0,0,0,0,80.1333333333333
"307",2021-11-16,2021,"fall","NPB","slough","FB250",12,65,21,0.266666666666667,0,0,72.6666666666667,0,0,0,0,0,0,0,75.8666666666667
"308",2021-11-17,2021,"fall","CUL1","slough","FB250",12,65,22,10.6666666666667,22.5333333333333,0,17.7333333333333,0.266666666666667,0,0,0,0,13.7333333333333,0,64.9333333333333
"309",2021-11-19,2021,"fall","MO1","slough","FB250",12,65,25,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0.266666666666667
"310",2021-11-23,2021,"fall","NPB2","slough","FB250",12,65,6,0.266666666666667,0,0,4.4,0,0,0,0,0,0,0,4.66666666666667
"311",2021-11-23,2021,"fall","NPB2","slough","FB250",12,65,6,2.4,0.266666666666667,0,8.53333333333333,0.133333333333333,0,0,0.533333333333333,0,0,0,14.1333333333333
"312",2022-01-14,2022,"winter","VP1","pool","FB250",30,99,4,1.33333333333333,0,4.66666666666667,26.6666666666667,0,0,0.4,2.53333333333333,0,0,0,36.6666666666667
"313",2022-01-20,2022,"winter","NVP4","pool","FB250",30,99,6,0,0,0,325.6,0,0,0,0,0,0,0,325.6
"314",2022-01-20,2022,"winter","NVP4","pool","FB250",30,99,6,0,0,0,489.2,0,0,0,0,0,0,0,489.2
"315",2022-01-21,2022,"winter","NEC","slough","FB250",30,99,23,0,0.133333333333333,0,98,0,0,0,0,0,0,0,98.1333333333333
"316",2022-01-24,2022,"winter","NEC","slough","FB250",30,99,23,0,0.133333333333333,0,52.4,0,0,0,0,0,0,0,52.5333333333333
"317",2022-01-28,2022,"winter","NWP","slough","CORE",30,99,7,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0.266666666666667
"318",2022-01-28,2022,"winter","NWP","slough","FB250",30,99,14,0.133333333333333,0,0,959.733333333333,0,0,0,0,0,0.133333333333333,0,960
"319",2022-02-21,2022,"winter","NPB","slough","FB250",30,99,21,0,0,0,28,0,0,0,0,0,0,0,28.2666666666667
"320",2022-02-22,2022,"winter","CUL1","slough","FB250",30,99,22,1.2,0,0,81.6,0,0,0.133333333333333,0,0,0,0,84
"321",2022-02-23,2022,"winter","NVBR","slough","FB250",30,99,23,0.4,0,0,367.733333333333,4.4,0,0,0,0,0,0,372.533333333333
"322",2022-02-23,2022,"winter","NPB1","slough","FB250",30,99,3,0,0,0.266666666666667,20.9333333333333,0,0,0,0.533333333333333,0,0,0,21.7333333333333
"323",2022-02-25,2022,"winter","NEC","slough","FB250",30,99,23,0,0,0,52.2666666666667,0,0,0,0,0,0,0,52.2666666666667
"324",2022-02-26,2022,"winter","PIER","slough","FB250",30,99,8,0.133333333333333,0,0,202.666666666667,0.133333333333333,0,0,0,0,0,0,202.933333333333
"325",2022-02-26,2022,"winter","PIER","slough","CORE",30,99,2,0,0,0,0.133333333333333,0,0,0,0,0,0.133333333333333,0,0.266666666666667
"326",2022-05-05,2022,"spring","NEC","slough","FB250",30,124,23,0,0.933333333333333,0,8.66666666666667,0,0,0,0,0,0,0,9.73333333333333
"327",2022-05-06,2022,"spring","NMC","slough","FB250",30,124,21,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0.266666666666667
"328",2022-05-10,2022,"spring","MO1","slough","FB250",30,124,25,0,0,0,1.33333333333333,0,0,0,0,0,0,0,1.33333333333333
"329",2022-05-11,2022,"spring","NDC","slough","FB250",30,124,12,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0.266666666666667
"330",2022-05-11,2022,"spring","NWP","slough","FB250",30,124,14,0,0,0,0,0,0,0,0,0,0,0,0
"331",2022-05-12,2022,"spring","NPB2","slough","FB250",30,124,6,0,0,0,1230.4,0,0,0,0,0,0,0,1230.53333333333
"332",2022-05-12,2022,"spring","NPB","slough","FB250",30,124,21,0.133333333333333,6.13333333333333,0,9.6,0.133333333333333,0,0.933333333333333,0,0,0,0,16.9333333333333
"333",2022-05-13,2022,"spring","NVBR","slough","FB250",30,124,23,0,0.133333333333333,0,2.53333333333333,0,0,0,0,0,0.266666666666667,0,2.93333333333333
"334",2022-08-09,2022,"summer","PIER","slough","FB250",30,55,8,0.4,0,0,1.06666666666667,0,0,0,0,0,0,0,1.46666666666667
"335",2022-08-12,2022,"summer","NEC","slough","FB250",30,55,23,1.33333333333333,0.4,0,0.8,0,0,0,0,0,0,0,2.66666666666667
"336",2022-08-15,2022,"summer","NEC","slough","FB250",30,55,23,0.666666666666667,0,0,0.133333333333333,0,0,0,0,0,0,0,0.8
"337",2022-08-18,2022,"summer","CUL1","slough","FB250",30,55,22,21.8666666666667,28.9333333333333,0,0.533333333333333,0,0,0,0,0,0,0,59.6
"338",2022-08-26,2022,"summer","MO1","slough","FB250",30,55,25,0.133333333333333,0,0,0.266666666666667,0,0,0,0,0,0,0,0.4
"339",2022-11-11,2022,"fall","PIER","slough","FB250",30,65,8,0.133333333333333,0,0,0.666666666666667,0,0,0.266666666666667,0,0,0.266666666666667,0,1.33333333333333
"340",2022-11-19,2022,"fall","NPB1","slough","FB250",30,65,3,0.266666666666667,0,0,2.26666666666667,0,0,0,0,0,0,0,2.53333333333333
"341",2021-09-29,2021,"fall","CUL1","slough","FB250",12,65,22,32.2666666666667,1.86666666666667,0,0,0,0,0,0,0,0,0,43.3333333333333
"342",2022-01-28,2022,"winter","NWP","slough","CORE",30,99,7,0,0,0,0,0,0,0,0,0,0,0,0
"343",2021-09-01,2021,"fall","NPB2","slough","FB250",12,65,6,34.6666666666667,0,0,0.933333333333333,0,0,0.666666666666667,10.8,0,0,0.533333333333333,47.8666666666667
